Datetime,Close,High,Low,Open
2021-06-24,2.89480463073229,2.89480463073229,2.89480463073229,2.89480463073229
2021-06-25,2.9349057540624357,2.9349057540624357,2.9349057540624357,2.9349057540624357
2021-06-28,2.96566560813674,2.96566560813674,2.96566560813674,2.96566560813674
2021-06-29,2.986776850661139,2.986776850661139,2.986776850661139,2.986776850661139
2021-06-30,2.998028545078802,2.998028545078802,2.998028545078802,2.998028545078802
2021-07-01,2.99930826817841,2.99930826817841,2.99930826817841,2.99930826817841
2021-07-02,2.990603233389774,2.990603233389774,2.990603233389774,2.990603233389774
2021-07-05,2.972000418542996,2.972000418542996,2.972000418542996,2.972000418542996
2021-07-06,2.943685696814771,2.943685696814771,2.943685696814771,2.943685696814771
2021-07-07,2.9059419795449735,2.9059419795449735,2.9059419795449735,2.9059419795449735
2021-07-08,2.859146389480191,2.859146389480191,2.859146389480191,2.859146389480191
2021-07-09,2.803766492687733,2.803766492687733,2.803766492687733,2.803766492687733
2021-07-12,2.7403556267902136,2.7403556267902136,2.7403556267902136,2.7403556267902136
2021-07-13,2.6695473721988776,2.6695473721988776,2.6695473721988776,2.6695473721988776
2021-07-14,2.592049221587425,2.592049221587425,2.592049221587425,2.592049221587425
2021-07-15,2.5086355108593703,2.5086355108593703,2.5086355108593703,2.5086355108593703
2021-07-16,2.4201396822393066,2.4201396822393066,2.4201396822393066,2.4201396822393066
2021-07-19,2.3274459567940204,2.3274459567940204,2.3274459567940204,2.3274459567940204
2021-07-20,2.231480499587745,2.231480499587745,2.231480499587745,2.231480499587745
2021-07-22,2.1332021657468134,2.1332021657468134,2.1332021657468134,2.1332021657468134
2021-07-23,2.0335929198965785,2.0335929198965785,2.0335929198965785,2.0335929198965785
2021-07-26,1.933648024695023,1.933648024695023,1.933648024695023,1.933648024695023
2021-07-27,1.8343660964976682,1.8343660964976682,1.8343660964976682,1.8343660964976682
2021-07-28,1.7367391275128754,1.7367391275128754,1.7367391275128754,1.7367391275128754
2021-07-29,1.6417425741434444,1.6417425741434444,1.6417425741434444,1.6417425741434444
2021-07-30,1.5503256105490641,1.5503256105490641,1.5503256105490641,1.5503256105490641
2021-08-02,1.4634016448114364,1.4634016448114364,1.4634016448114364,1.4634016448114364
2021-08-03,1.3818391924630213,1.3818391924630213,1.3818391924630213,1.3818391924630213
2021-08-04,1.3064531985667638,1.3064531985667638,1.3064531985667638,1.3064531985667638
2021-08-05,1.2379968950542937,1.2379968950542937,1.2379968950542937,1.2379968950542937
2021-08-06,1.177154274681739,1.177154274681739,1.177154274681739,1.177154274681739
2021-08-09,1.1245332567998971,1.1245332567998971,1.1245332567998971,1.1245332567998971
2021-08-10,1.080659613225285,1.080659613225285,1.080659613225285,1.080659613225285
2021-08-11,1.0459717149018188,1.0459717149018188,1.0459717149018188,1.0459717149018188
2021-08-12,1.0208161518432124,1.0208161518432124,1.0208161518432124,1.0208161518432124
2021-08-13,1.0054442701202526,1.0054442701202526,1.0054442701202526,1.0054442701202526
2021-08-16,1.0000096604938291,1.0000096604938291,1.0000096604938291,1.0000096604938291
2021-08-17,1.0045666237868975,1.0045666237868975,1.0045666237868975,1.0045666237868975
2021-08-18,1.0190696283285545,1.0190696283285545,1.0190696283285545,1.0190696283285545
2021-08-20,1.0433737648914918,1.0433737648914918,1.0433737648914918,1.0433737648914918
2021-08-23,1.0772361945770248,1.0772361945770248,1.0772361945770248,1.0772361945770248
2021-08-24,1.1203185751812048,1.1203185751812048,1.1203185751812048,1.1203185751812048
2021-08-25,1.17219044179816,1.17219044179816,1.17219044179816,1.17219044179816
2021-08-26,1.232333507883176,1.232333507883176,1.232333507883176,1.232333507883176
2021-08-27,1.3001468438006543,1.3001468438006543,1.3001468438006543,1.3001468438006543
2021-08-30,1.3749528811141394,1.3749528811141394,1.3749528811141394,1.3749528811141394
2021-08-31,1.4560041826264678,1.4560041826264678,1.4560041826264678,1.4560041826264678
2021-09-01,1.5424909105248854,1.5424909105248854,1.5424909105248854,1.5424909105248854
2021-09-02,1.6335489180128895,1.6335489180128895,1.6335489180128895,1.6335489180128895
2021-09-03,1.7282683835795383,1.7282683835795383,1.7282683835795383,1.7282683835795383
2021-09-06,1.8257029016348754,1.8257029016348754,1.8257029016348754,1.8257029016348754
2021-09-07,1.9248789386821716,1.9248789386821716,1.9248789386821716,1.9248789386821716
2021-09-08,2.0248055605424344,2.0248055605424344,2.0248055605424344,2.0248055605424344
2021-09-09,2.124484333441329,2.124484333441329,2.124484333441329,2.124484333441329
2021-09-13,2.222919300029584,2.222919300029584,2.222919300029584,2.222919300029584
2021-09-14,2.3191269306592117,2.3191269306592117,2.3191269306592117,2.3191269306592117
2021-09-15,2.4121459504870852,2.4121459504870852,2.4121459504870852,2.4121459504870852
2021-09-16,2.5010469442150276,2.5010469442150276,2.5010469442150276,2.5010469442150276
2021-09-17,2.5849416425004246,2.5849416425004246,2.5849416425004246,2.5849416425004246
2021-09-20,2.6629917972500037,2.6629917972500037,2.6629917972500037,2.6629917972500037
2021-09-21,2.7344175571173697,2.7344175571173697,2.7344175571173697,2.7344175571173697
2021-09-22,2.798505259520226,2.798505259520226,2.798505259520226,2.798505259520226
2021-09-23,2.854614561320698,2.854614561320698,2.854614561320698,2.854614561320698
2021-09-24,2.902184836922441,2.902184836922441,2.902184836922441,2.902184836922441
2021-09-27,2.940740779856337,2.940740779856337,2.940740779856337,2.940740779856337
2021-09-28,2.9698971518854487,2.9698971518854487,2.9698971518854487,2.9698971518854487
2021-09-29,2.9893626321783087,2.9893626321783087,2.9893626321783087,2.9893626321783087
2021-09-30,2.9989427280902436,2.9989427280902436,2.9989427280902436,2.9989427280902436
2021-10-01,2.998541718469663,2.998541718469663,2.998541718469663,2.998541718469663
2021-10-04,2.98816361007214,2.98816361007214,2.98816361007214,2.98816361007214
2021-10-05,2.9679120975262467,2.9679120975262467,2.9679120975262467,2.9679120975262467
2021-10-06,2.937989527251059,2.937989527251059,2.937989527251059,2.937989527251059
2021-10-07,2.8986948756776894,2.8986948756776894,2.8986948756776894,2.8986948756776894
2021-10-08,2.8504207619756037,2.8504207619756037,2.8504207619756037,2.8504207619756037
2021-10-11,2.793649525131558,2.793649525131558,2.793649525131558,2.793649525131558
2021-10-12,2.728948404578087,2.728948404578087,2.728948404578087,2.728948404578087
2021-10-13,2.6569638725243396,2.6569638725243396,2.6569638725243396,2.6569638725243396
2021-10-14,2.57841517461971,2.57841517461971,2.57841517461971,2.57841517461971
2021-10-18,2.4940871434889633,2.4940871434889633,2.4940871434889633,2.4940871434889633
2021-10-19,2.4048223569439213,2.4048223569439213,2.4048223569439213,2.4048223569439213
2021-10-20,2.311512719224828,2.311512719224828,2.311512719224828,2.311512719224828
2021-10-21,2.215090549387601,2.215090549387601,2.215090549387601,2.215090549387601
2021-10-22,2.1165192658803753,2.1165192658803753,2.1165192658803753,2.1165192658803753
2021-10-25,2.016783760384677,2.016783760384677,2.016783760384677,2.016783760384677
2021-10-26,1.9168805571031327,1.9168805571031327,1.9168805571031327,1.9168805571031327
2021-10-27,1.817807855819435,1.817807855819435,1.817807855819435,1.817807855819435
2021-10-28,1.720555558215618,1.720555558215618,1.720555558215618,1.720555558215618
2021-10-29,1.6260953771020605,1.6260953771020605,1.6260953771020605,1.6260953771020605
2021-11-01,1.5353711273841153,1.5353711273841153,1.5353711273841153,1.5353711273841153
2021-11-02,1.449289295775412,1.449289295775412,1.449289295775412,1.449289295775412
2021-11-03,1.3687099834826113,1.3687099834826113,1.3687099834826113,1.3687099834826113
2021-11-04,1.2944383123580727,1.2944383123580727,1.2944383123580727,1.2944383123580727
2021-11-08,1.2272163803887697,1.2272163803887697,1.2272163803887697,1.2272163803887697
2021-11-09,1.1677158468983553,1.1677158468983553,1.1677158468983553,1.1677158468983553
2021-11-10,1.1165312215491365,1.1165312215491365,1.1165312215491365,1.1165312215491365
2021-11-11,1.0741739241982735,1.0741739241982735,1.0741739241982735,1.0741739241982735
2021-11-12,1.041067174959387,1.041067174959387,1.041067174959387,1.041067174959387
2021-11-15,1.017541765527262,1.017541765527262,1.017541765527262,1.017541765527262
2021-11-16,1.0038327540164835,1.0038327540164835,1.0038327540164835,1.0038327540164835
2021-11-17,1.0000771163384545,1.0000771163384545,1.0000771163384545,1.0000771163384545
2021-11-18,1.0063123775834097,1.0063123775834097,1.0063123775834097,1.0063123775834097
2021-11-22,1.0224762370820997,1.0224762370820997,1.0224762370820997,1.0224762370820997
2021-11-23,1.0484071908934744,1.0484071908934744,1.0484071908934744,1.0484071908934744
2021-11-24,1.0838461454986617,1.0838461454986617,1.0838461454986617,1.0838461454986617
2021-11-25,1.128439006577847,1.128439006577847,1.128439006577847,1.128439006577847
2021-11-26,1.181740217003517,1.181740217003517,1.181740217003517,1.181740217003517
2021-11-29,1.2432172087001967,1.2432172087001967,1.2432172087001967,1.2432172087001967
2021-11-30,1.3122557238884158,1.3122557238884158,1.3122557238884158,1.3122557238884158
2021-12-01,1.388165952545468,1.388165952545468,1.388165952545468,1.388165952545468
2021-12-02,1.4701894247592828,1.4701894247592828,1.4701894247592828,1.4701894247592828
2021-12-03,1.5575065891087625,1.5575065891087625,1.5575065891087625,1.5575065891087625
2021-12-06,1.649245001351043,1.649245001351043,1.649245001351043,1.649245001351043
2021-12-07,1.7444880415956379,1.7444880415956379,1.7444880415956379,1.7444880415956379
2021-12-08,1.8422840728675303,1.8422840728675303,1.8422840728675303,1.8422840728675303
2021-12-09,1.9416559495494317,1.9416559495494317,1.9416559495494317,1.9416559495494317
2021-12-10,2.0416107806974,2.0416107806974,2.0416107806974,2.0416107806974
2021-12-13,2.1411498506793913,2.1411498506793913,2.1411498506793913,2.1411498506793913
2021-12-14,2.2392785980113312,2.2392785980113312,2.2392785980113312,2.2392785980113312
2021-12-15,2.335016552686876,2.335016552686876,2.335016552686876,2.335016552686876
2021-12-16,2.4274071327097753,2.4274071327097753,2.4274071327097753,2.4274071327097753
2021-12-17,2.515527201944603,2.515527201944603,2.515527201944603,2.515527201944603
2021-12-20,2.5984962937882847,2.5984962937882847,2.5984962937882847,2.5984962937882847
2021-12-21,2.6754854085010034,2.6754854085010034,2.6754854085010034,2.6754854085010034
2021-12-22,2.7457252962977288,2.7457252962977288,2.7457252962977288,2.7457252962977288
2021-12-23,2.8085141434378946,2.8085141434378946,2.8085141434378946,2.8085141434378946
2021-12-24,2.8632245845160402,2.8632245845160402,2.8632245845160402,2.8632245845160402
2021-12-27,2.909309970889841,2.909309970889841,2.909309970889841,2.909309970889841
2021-12-28,2.9463098326124197,2.9463098326124197,2.9463098326124197,2.9463098326124197
2021-12-29,2.97385447929596,2.97385447929596,2.97385447929596,2.97385447929596
2021-12-30,2.9916686939358805,2.9916686939358805,2.9916686939358805,2.9916686939358805
2021-12-31,2.9995744827880753,2.9995744827880753,2.9995744827880753,2.9995744827880753
2022-01-03,2.997492853823649,2.997492853823649,2.997492853823649,2.997492853823649
2022-01-04,2.985444605991111,2.985444605991111,2.985444605991111,2.985444605991111
2022-01-05,2.963550121400199,2.963550121400199,2.963550121400199,2.963550121400199
2022-01-06,2.932028162503565,2.932028162503565,2.932028162503565,2.932028162503565
2022-01-07,2.8911936862947667,2.8911936862947667,2.8911936862947667,2.8911936862947667
2022-01-10,2.8414546973619528,2.8414546973619528,2.8414546973619528,2.8414546973619528
2022-01-11,2.7833081712410364,2.7833081712410364,2.7833081712410364,2.7833081712410364
2022-01-12,2.717335088800372,2.717335088800372,2.717335088800372,2.717335088800372
2022-01-13,2.64419463127183,2.64419463127183,2.64419463127183,2.64419463127183
2022-01-14,2.564617593930098,2.564617593930098,2.564617593930098,2.564617593930098
2022-01-17,2.4793990842275324,2.4793990842275324,2.4793990842275324,2.4793990842275324
2022-01-18,2.389390577343632,2.389390577343632,2.389390577343632,2.389390577343632
2022-01-19,2.2954914085263782,2.2954914085263782,2.2954914085263782,2.2954914085263782
2022-01-20,2.1986397872315484,2.1986397872315484,2.1986397872315484,2.1986397872315484
2022-01-21,2.09980342284434,2.09980342284434,2.09980342284434,2.09980342284434
2022-01-24,1.9999698556466405,1.9999698556466405,1.9999698556466405,1.9999698556466405
2022-01-25,1.9001365896413553,1.9001365896413553,1.9001365896413553,1.9001365896413553
2022-01-27,1.8013011258219753,1.8013011258219753,1.8013011258219753,1.8013011258219753
2022-01-28,1.7044509954722111,1.7044509954722111,1.7044509954722111,1.7044509954722111
2022-01-31,1.6105538930802303,1.6105538930802303,1.6105538930802303,1.6105538930802303
2022-02-01,1.520548007454772,1.520548007454772,1.520548007454772,1.520548007454772
2022-02-02,1.4353326476530701,1.4353326476530701,1.4353326476530701,1.4353326476530701
2022-02-03,1.3557592573818544,1.3557592573818544,1.3557592573818544,1.3557592573818544
2022-02-04,1.2826229076531592,1.2826229076531592,1.2826229076531592,1.2826229076531592
2022-02-07,1.216654352697893,1.216654352697893,1.216654352697893,1.216654352697893
2022-02-08,1.1585127285107892,1.1585127285107892,1.1585127285107892,1.1585127285107892
2022-02-09,1.1087789669816996,1.1087789669816996,1.1087789669816996,1.1087789669816996
2022-02-10,1.067949991416048,1.067949991416048,1.067949991416048,1.067949991416048
2022-02-11,1.0364337514413746,1.0364337514413746,1.0364337514413746,1.0364337514413746
2022-02-14,1.0145451469096587,1.0145451469096587,1.0145451469096587,1.0145451469096587
2022-02-15,1.0025028815219459,1.0025028815219459,1.0025028815219459,1.0025028815219459
2022-02-16,1.000427277613361,1.000427277613361,1.000427277613361,1.000427277613361
2022-02-17,1.0083390739320484,1.0083390739320484,1.0083390739320484,1.0083390739320484
2022-02-18,1.0261592184244928,1.0261592184244928,1.0261592184244928,1.0261592184244928
2022-02-21,1.053709658097462,1.053709658097462,1.053709658097462,1.053709658097462
2022-02-22,1.0907151180647396,1.0907151180647396,1.0907151180647396,1.0907151180647396
2022-02-23,1.1368058520026985,1.1368058520026985,1.1368058520026985,1.1368058520026985
2022-02-24,1.1915213365333672,1.1915213365333672,1.1915213365333672,1.1915213365333672
2022-02-25,1.2543148726219122,1.2543148726219122,1.2543148726219122,1.2543148726219122
2022-02-28,1.3245590480124494,1.3245590480124494,1.3245590480124494,1.3245590480124494
2022-03-02,1.4015520061241928,1.4015520061241928,1.4015520061241928,1.4015520061241928
2022-03-03,1.48452445877014,1.48452445877014,1.48452445877014,1.48452445877014
2022-03-04,1.5726473726304473,1.5726473726304473,1.5726473726304473,1.5726473726304473
2022-03-07,1.665040252679485,1.665040252679485,1.665040252679485,1.665040252679485
2022-03-08,1.760779939800724,1.760779939800724,1.760779939800724,1.760779939800724
2022-03-09,1.85890983468789,1.85890983468789,1.85890983468789,1.85890983468789
2022-03-10,1.9584494558686476,1.9584494558686476,1.9584494558686476,1.9584494558686476
2022-03-11,2.0584042363515254,2.0584042363515254,2.0584042363515254,2.0584042363515254
2022-03-14,2.1577754610107087,2.1577754610107087,2.1577754610107087,2.1577754610107087
2022-03-15,2.2555702454170508,2.2555702454170508,2.2555702454170508,2.2555702454170508
2022-03-16,2.3508114564115323,2.3508114564115323,2.3508114564115323,2.3508114564115323
2022-03-17,2.4425474752963976,2.4425474752963976,2.4425474752963976,2.4425474752963976
2022-03-21,2.529861706094797,2.529861706094797,2.529861706094797,2.529861706094797
2022-03-22,2.61188173387494,2.61188173387494,2.61188173387494,2.61188173387494
2022-03-23,2.6877880416313698,2.6877880416313698,2.6877880416313698,2.6877880416313698
2022-03-24,2.7568221986283605,2.7568221986283605,2.7568221986283605,2.7568221986283605
2022-03-25,2.8182944383888104,2.8182944383888104,2.8182944383888104,2.8182944383888104
2022-03-28,2.8715905506130266,2.8715905506130266,2.8715905506130266,2.8715905506130266
2022-03-29,2.916178018165077,2.916178018165077,2.916178018165077,2.916178018165077
2022-03-30,2.9516113378077886,2.9516113378077886,2.9516113378077886,2.9516113378077886
2022-03-31,2.97753647152403,2.97753647152403,2.97753647152403,2.97753647152403
2022-04-01,2.9936943839473944,2.9936943839473944,2.9936943839473944,2.9936943839473944
